language,family,code,correlation,mean,sd,z
Kemiju_(Jate),Other,keya1238,-0.09488784444026979,-0.0010955132605869528,0.052633155549804446,-1.7820009117813822
Kemtuik,Other,kemt1242,-0.0006052292927376367,-0.0005432845006492093,0.017595207344130382,-0.0035205491402800528
Ketengban,Other,kete1254,-0.13475592710728557,-0.0011121448971360339,0.03726535938881795,-3.5862738050032443
Ket,Other,kett1243,-0.15366640182309194,0.0005068814917308748,0.01676112833415242,-9.198263997578243
Khalkha-Mongolian,Other,mong1331,0.012155133344964479,0.0013058001650163905,0.03660344828524749,0.2964019426639856
Kilmeri,Other,kilm1241,0.032233226855782955,-0.000495118921617509,0.03768604968431887,0.8684472384755862
Kimaama,Other,kima1246,-0.05144296169849337,-0.0004515061067739021,0.01677458905205137,-3.0398035643969297
Kiowa_Apache,Other,kiow1264,-0.028004673260086356,0.0004828738209840145,0.03675838387692818,-0.7749945475418712
Kiraman,Other,kira1248,-0.113923865003791,0.0006177041549930535,0.037279186835618164,-3.072534003057868
Kiwaian,Other,sout2949,0.014688286365129824,0.0018716473881845918,0.037347171576298306,0.34317562578364236
Klon,Other,kelo1247,,,,
Kogi,Other,cogu1240,-0.23284788005385773,-3.0390389580249312e-05,0.037364219495084235,-6.231027780331602
Koiari,Other,gras1249,-0.13354261417492727,-0.001036755695137774,0.016967054916622575,-7.809596841109642
Kombai,Other,komb1274,-0.06400858765158365,0.001612877010479848,0.03907735522350915,-1.6792708791762159
Komnzo,Other,komn1238,-0.01855928579747077,0.0008318858631483932,0.017248469953051265,-1.1242256103526942
Konda_(Western_Dani),Other,west2594,0.017363735419458078,0.0014131802426554764,0.03855955999036723,0.41366019686913685
Korafe,Other,kora1295,-0.016381342908727677,-0.00026896279396401983,0.01720276959518274,-0.9366154691321086
Korowai,Other,koro1312,-0.11871322395175694,-2.408033014450689e-05,0.03701191655576926,-3.2067818872003717
Kuman,Other,kuma1280,-0.3380274957288852,-5.861418781831101e-05,0.03811931169615601,-8.86608038033247
Kung,Other,juho1239,-0.3264981559397413,-0.0005123013828396588,0.0914225509163718,-3.565705083585943
Kunimaipa,Other,kuni1267,-0.2191545123436959,-0.0009910467042838543,0.035811545489446386,-6.091986890197312
Kunza,Other,kunz1244,-0.2540384456438458,0.0011663570558132616,0.08740774785536544,-2.919704590970005
Kuot,Other,kuot1243,-0.020179705664004295,-0.0010200600871864314,0.02840612227847826,-0.6744900056750817
Kwoma,Other,kwom1262,0.010016461295735144,0.0003599134187811125,0.01705722743287102,0.5661264654503507
Lake_Miwok,Other,lake1258,,,,
Lardil,Other,lard1243,-0.05610073721647353,-0.00019954066877904696,0.016473106414782192,-3.3934823912465824
Lengua,Other,leng1262,-0.11226617467129593,0.00017418415307592056,0.018239830268342815,-6.164550720602054
Limilngan,Other,limi1242,-0.011694629350683147,-0.00024243989125221176,0.04126954985451383,-0.27749731944746087
Lipan_Apache,Other,lipa1241,-0.06558733911154344,-7.638597736971787e-06,0.01659007877444638,-3.952946903110464
Loloda-Laba_(Loda),Other,lolo1264,0.059238313436893064,5.6543825775048686e-05,0.03646704823207724,1.6228834654914677
Maca,Other,maca1260,-0.1207536190422008,-0.0008272874372507851,0.02907112869477429,-4.1252726326552125
Madole,Other,modo1249,-0.07848982257337572,-0.0002447160821545732,0.018654742839727845,-4.194381405493697
Mairasi,Other,nucl1594,-0.0743104013611609,0.00015286165231368043,0.01762303398634091,-4.225337309749777
Maklew,Other,makl1246,-0.22740360146951502,-0.0010151057921177534,0.0934029269298712,-2.4237837412458636
Mala,Other,mala1294,-0.1628476242904371,0.0019818555793809744,0.03774000072899798,-4.367500707099069
Mali,Other,mali1284,-0.08756457905610199,-0.0009992915738510995,0.07627265797770766,-1.134945205496201
Mapudungun,Other,mapu1245,-0.08003879492380113,-0.0001783480048196142,0.016364264926864394,-4.880173186873712
Marind,Other,nucl1622,-0.11968796399367446,0.0004183624361422039,0.016766040792763243,-7.163666599311768
Marra,Other,mara1385,-0.049874203873330435,0.00022314595775152645,0.03983463768974676,-1.2576328727090889
Mattole,Other,matt1238,0.022174214849590583,0.0014228454528487403,0.1862560452669715,0.11141313221268985
Maybrat,Other,maib1239,-0.06143163206954031,2.756208990185538e-05,0.01727275010920296,-3.558159168104712
Mblafe,Other,mbla1238,-0.19802154220264528,-0.0005981900754038232,0.09579563710015006,-2.0608804127566285
Meriam,Other,meri1244,-0.11197785407538241,0.00032208399023341005,0.017224484865938975,-6.519785000228737
Meyah,Other,meya1236,-0.2475929586274803,0.0014565115042167722,0.03813190493837428,-6.531262220814585
Miani,Other,mian1254,-0.1510599796695074,-0.0004052461103767547,0.03745806699002682,-4.021956968554793
Midob,Other,mido1240,0.09944355602442592,0.00010227299205804605,0.01783519414535944,5.569958040418395
Mocoví,Other,moco1246,-0.13000517719789323,-0.0006663947621522523,0.01683629886171448,-7.682138663495435
Momu-Fas,Other,fass1245,0.023626464935852298,-0.00040702695093209853,0.016439537156697367,1.4619323924818224
Moni,Other,moni1261,0.13503195079282326,-0.0012547928443249032,0.04376847571924376,3.1138105999251584
Monumbo,Other,nucl1458,-0.3339828995903301,0.0004419146820230109,0.03854764596794422,-8.675622229965922
Mosetén_Chimané,Other,mose1249,0.06533368002944379,-0.00015427691522719228,0.03435827177332494,1.9060317520252719
Movima,Other,movi1243,-0.2742895422825783,-0.00010921721657648414,0.0365928877502819,-7.492721726065187
Muisca_Chibcha_,Other,chib1270,-0.15387519735389876,-0.0015281552591629875,0.03640071220115478,-4.185276410330858
Murrinhpatha,Other,murr1258,-0.09413324349475793,0.00011932041981952493,0.017697936304099045,-5.325624541475351
Nagovisi,Other,sibe1248,-0.17939683837204223,0.0005822726143927123,0.038472620074555756,-4.678109019808243
Nama,Other,nama1266,-0.022617032359691015,0.0004303732922745502,0.017240874861264875,-1.3367886396383655
Nambo,Other,namb1293,0.004047440854233437,-0.001385488377860822,0.03762197741166081,0.14440839120833507
Nasioi,Other,naas1242,-0.030804218494824953,-0.0008571955677228067,0.03647587923861133,-0.8210089393925261
Navajo,Other,nava1243,-0.044238011774064806,-5.244128554555183e-05,0.02103730908708205,-2.100343266603968
Negwa_(Yagwoia),Other,yagw1240,-0.09387735283194105,0.0008025468019083285,0.03862901005452757,-2.451005073653248
Neme,Other,neme1244,-0.02341894411857271,0.0014683929103836966,0.06547275186386299,-0.38011747361260245
Nen,Other,nenn1238,0.04108448697632498,2.977843619601006e-05,0.03738156874895687,1.098260718158721
Nen,Other,nenn1238a,0.07972662620944097,0.0015279513186048901,0.03715013451258188,2.10493652087187
Netsilik,Other,nets1241,-0.0667754866735298,0.0004758144092618215,0.017513823737947416,-3.8398982477525685
Nimboran,Other,nucl1633,-0.022819964830327374,-0.0006660703819207152,0.017392071743203286,-1.2737927243811114
Ninam,Other,nina1238,-0.129971237169199,0.00045152517057898907,0.018666430351759813,-6.987022150567857
Nivacle,Other,niva1238,-0.1356007065059647,-0.001505316638237745,0.019355274282873015,-6.928105895475969
Northeastern_Maidu,Other,nort2952,-0.07640918137349773,-0.0006092531571375344,0.01739362829753264,-4.357913537057288
Northern_Embera,Other,nort2972,-0.05162718308196599,0.00022046953213724117,0.01668224475754614,-3.1079541972701348
Northern_Haida,Other,nort2938,-0.1958050062652591,-0.003943087831580947,0.08881299444069107,-2.1602910659858754
Northern_Pomo,Other,nort2966,-0.003713431352088746,-0.0006488952400869433,0.027215841977128286,-0.11260118700634669
NorthMuyu,Other,nort2916,-0.03984430031028468,-0.00021042212951997587,0.03819989857105464,-1.0375388329118926
Northwestern_Maidu,Other,nort2951,-0.0027166071034152458,0.00057962455934595,0.01904601046356959,-0.1730667778990298
Nunamiut,Other,nort2944,-0.05295948026181839,0.0005343353312759892,0.016841539665056665,-3.176301968642746
Nungon,Other,yaum1237,-0.07288376396330971,-0.0009213042197079961,0.038451068967751446,-1.871533397522861
Nuu_Chah_Nulth,Other,nuuc1236,-0.3096850899178505,0.0017608663117897217,0.1045234395474877,-2.979675731854789
Nyulnyul,Other,nyul1247,-0.11243530065849064,0.00039274992510250737,0.017119876688194383,-6.590470985191017
Onobasulu,Other,onob1238,-0.04107582534194224,0.0001799915398922662,0.017231839051094225,-2.394162152948774
Pagu,Other,pagu1249,-0.08496243198923775,0.002143611014760681,0.023495551066404063,-3.707341988183885
Pilagá,Other,pila1245,-0.1666455837916538,0.0007579668757615173,0.01691358547434056,-9.897579133731382
Puinave,Other,puin1248,-0.31498042032191154,0.0005991905509542489,0.036720958927240414,-8.593991553928673
Pumé,Other,pume1238,-0.09558859451924619,-0.0003899270370921962,0.01714055508895696,-5.554001430413828
Páez,Other,paez1247,-0.14777817974390836,0.0012415708408446355,0.016709486514998102,-8.91827229107225
Qawasquar,Other,qawa1238,-0.11441432423037343,-0.0012622230204048317,0.019272457037700426,-5.8711819146164155
Quechan,Other,quec1382,-0.06915974180900622,0.0005298345671620958,0.027420562827999557,-2.5415078754330755
Riantana,Other,rian1263,,,,
Rotokas,Other,roto1249,-0.023424388887584476,0.0009290776431619166,0.017031481751195,-1.429908852706703
Sanapana,Other,sana1298,-0.036957123903760464,0.0002062926124572637,0.018173546904469724,-2.044918183091574
Savosavo,Other,savo1255,-0.11487061792006689,-9.741280478664993e-05,0.017882430073848803,-6.418210760019923
Sawi,Other,sawi1257,-0.20886549028727203,-0.0015859940899149209,0.03686137001900855,-5.623217370663866
Selk_nam,Other,onaa1245,-0.10308372076308292,-0.0006091882432967974,0.016831890371273254,-6.0881178678942645
Seri,Other,seri1257,-0.12351362770814056,-5.52810354186406e-06,0.017654008142740683,-6.9960373081273985
Setaman_Baktamin,Other,seta1246,0.04881865340881493,-0.0004948526983857165,0.039101901454455634,1.2611536593594839
Shasta,Other,shas1239,-0.01533217866518573,0.0003738082983692755,0.01756311820433358,-0.8942595944995496
Sion,Other,sion1247,-0.1556610979952367,0.0005767911480572728,0.022091287292441777,-7.0723759586770925
Siwai_Motuna,Other,siwa1245,-0.19243429786660757,0.0025231272342960483,0.037725147525111385,-5.167837315179008
Sougb,Other,mani1235,-0.19398262150682663,0.0003457958554217075,0.037952635968711894,-5.120287758733081
Southern_Coastal_Tsimshian,Other,nucl1649,-0.14952370984232988,-0.0006989237997076681,0.02283056756988154,-6.518663436074813
Suki,Other,suki1245,-0.02788780732247691,-0.0007293442385458377,0.0368625289828517,-0.7367498604494845
Tabla,Other,tabl1243,-0.05208970723141571,0.0010776115311418558,0.01710888596192908,-3.1075850806923486
Taiap,Other,taia1239,0.07849242694878994,-0.0004217033135170888,0.05346350969161068,1.4760372208540207
Tehuelche,Other,tehu1242,-0.09637016063592636,-0.00021983908798441621,0.01631549922385821,-5.8931890608251205
Teiwa,Other,teiw1235,-0.10489386420793594,-0.00030313805770044696,0.01676712207031717,-6.237846048451714
Telefol,Other,tele1256,0.025513833811933853,0.000220772656966671,0.017472993454017035,1.4475516872097447
Tidore_(version_1),Other,tido1248,-0.10754524891676806,0.0008263176291846824,0.03706500773923932,-2.9238241985101183
Tidore_(version_2),Other,tido1248a,-0.1078694740088163,0.0004825105962890952,0.03647600429223884,-2.9705003798390255
Tidore,Other,tido1249,-0.26539447277759703,0.00033343756449011417,0.03662896384562487,-7.254584417457577
Tlingit,Other,tlin1245,-0.11111631146933848,0.000370845296485192,0.03712999595186467,-3.002616992211786
Toba,Other,toba1269,-0.1129081624221756,-0.0005849551223333937,0.017452776532394153,-6.4358359881225065
Tolowa,Other,tolo1259,-0.13635026544738554,-0.0005860080595786117,0.036477918014373584,-3.721820344415244
Touo,Other,touo1238,0.03300196028128218,-0.0001381253850977887,0.017044408794010705,1.9443376456697743
Trumai,Other,trum1247,-0.1589118150232765,0.002288307452843696,0.041573090908339945,-3.8775111244803298
Tsafiki,Other,colo1249,0.0003016279035072079,0.0008225355225154734,0.03611232415108594,-0.014424649513803204
Tucanoan_Bará,Other,waim1255,-0.021396064986992886,-0.0007492623475275973,0.01655773556048049,-1.2469581099449651
Tucano,Other,tuca1252,0.011816709537284576,-1.6756452407968302e-06,0.017295700023792673,0.683313492155132
Tuyuca,Other,tuyu1244,-0.07322314142458163,0.00038775373188795114,0.01861670745681122,-3.9540233055302085
Tzeltal,Other,tzel1254,-0.0010408790558979336,-0.00038405092996579636,0.022085679434317537,-0.029740000885439533
Umbu-Ungu,Other,umbu1258,-0.1422856067447687,-0.0006693570967161815,0.03201372256721472,-4.4236108234748635
Usurufa,Other,usar1243,-0.08842885217766447,0.0005661262633296884,0.05326108062511175,-1.6709195043826137
Waffa,Other,waff1241,-0.09623584157287901,-0.0002428131799718598,0.038316143186420834,-2.505289426596748
Wailaki,Other,wail1244,-0.017595490683753878,-0.0007017718001447262,0.019908566580221217,-0.848565305570153
Wambaya,Other,wamb1258,-0.042609391329537435,-0.00042319442742948845,0.019269676827396613,-2.189252953227001
Waorani,Other,waor1240,-0.05525178374182366,0.0004881240076283393,0.01681227169779901,-3.3154298688111985
Wappo,Other,wapp1239,-0.014916992283493805,0.00031130945667918276,0.027838009211846867,-0.5470327143110638
Wari_,Other,wari1268,,,,
Warta_Thuntai,Other,gunt1241,-0.5180858107373189,-0.0026116620787168207,0.09473857013951818,-5.441016767505371
Watam,Other,wata1253,-0.10214752810042257,0.0008539042984206451,0.03782326511168231,-2.723229528035368
Wersing,Other,wers1238,-0.3323418792947351,-0.0006599803911446336,0.03789677039267143,-8.752247103561412
Western_Apache,Other,west2615,-0.05687284233631393,-0.00032217050741760174,0.016777849985295634,-3.370555338047378
Western_Pantar,Other,lamm1241,0.04292447969438472,0.0007041912035090955,0.01670593527428915,2.5272627840150736
Wichí,Other,wich1264,-0.2829095184431095,0.0010503015872200473,0.13342994439848252,-2.1281566241405026
Wipi,Other,wipi1242,-0.2942392969259903,0.00039978165343205254,0.09730370118750957,-3.02803567576157
Xibe,Other,xibe1242,-0.0218382880553016,0.0017944137580779712,0.01640830655138804,-1.44028890119562
Yale,Other,kosa1249,-0.06077235183610925,-7.266368604921622e-05,0.03734282421957455,-1.6254712764398296
Yalic,Other,yali1257,-0.4075038217763287,0.0003041481574716325,0.03727039560240964,-10.94187392814887
Yamana,Other,yama1264,-0.07732834408176169,-0.0002870037899775808,0.016865058644577692,-4.5681039073382514
Yanomámi,Other,yano1262,-0.16461410152180037,-0.00035692555376808766,0.04430619169342771,-3.7073187671960945
Yawa,Other,nucl1454,-0.01754486057976454,-0.00022209665500082384,0.017181417912803164,-1.0082266791179806
Yele_(Yélî_Dnye),Other,yele1255,-0.037790238372000226,8.027353111085192e-05,0.01694116845227434,-2.235413218975872
Yelmek,Other,yelm1242,0.015879143565189255,-0.001046114764570392,0.03708381951409252,0.4564054768772602
Yucatec_Maya,Other,yuca1254,-0.16201815599555838,-0.0007541601741080497,0.038115389895620924,-4.230941786587311
Yuki,Other,yuki1243,,,,
Yukulta_(Ganggalida),Other,gang1267a,-0.03320990761137094,-0.0015405540584408762,0.025247188748382037,-1.2543714814569042
Yuracare,Other,yura1255,-0.010438746181380621,-2.7847005219968774e-05,0.03738812426313683,-0.27845470671085193
Zuni,Other,zuni1245,0.04454797529103874,-0.0002955132584264616,0.04268869332134095,1.0504769544456174
Adnyamathanha,Pama-Nyungan,adny1235,-0.05508917189831264,-0.00029591378308415527,0.022851806747805743,-2.397764812206361
Alyawarr,Pama-Nyungan,alya1239,-0.010089143610702898,-0.00012784287664168933,0.02177050767431618,-0.4575594140054475
Arabana,Pama-Nyungan,arab1267,-0.1718382704442355,-0.0007813669546285546,0.026422963257790914,-6.473797121871641
Arabana,Pama-Nyungan,arab1267a,-0.17694088812914846,0.0019114635256731985,0.0545398795786892,-3.279294949611624
Badimaya,Pama-Nyungan,badi1246,-0.08592629559317766,0.0009827497968558966,0.03541173887967732,-2.4542439354739045
Bandjalang,Pama-Nyungan,band1339,-0.09942511208172178,-0.0002306939390042785,0.017090124341922364,-5.8041952274970825
Bindal,Pama-Nyungan,bind1236,-0.20519567041703085,0.0008336074110691816,0.1249459751673751,-1.6489468952649926
Biri,Pama-Nyungan,biri1256,-0.03195000234345784,-0.0011558600705531166,0.01933082742249002,-1.5930069417037969
Bunganditj,Pama-Nyungan,bung1264,-0.044104622561094896,9.142155402788754e-05,0.01685172591106108,-2.6226419981180404
Dharumbal,Pama-Nyungan,dhar1248,-0.07888091380863477,-0.0009050705791770046,0.037101471627015374,-2.1016913833865227
Dharumbal,Pama-Nyungan,dhar1248a,-0.001108270200081119,0.001707130042606705,0.05707589160178686,-0.04932731077300741
Dhuwal-Dhuwala_(Yolngu),Pama-Nyungan,dhuw1248,0.05204169641425687,-0.0007064108920484083,0.01898496404797202,2.7784149168267636
Dhuwal,Pama-Nyungan,dhuw1249,-0.09192479866359168,-0.00020982040871100972,0.01995135105550794,-4.596930704076858
Diyari,Pama-Nyungan,dier1241,-0.026341604653345375,0.0001628034516331882,0.021783622287126714,-1.2167126181140981
Diyari,Pama-Nyungan,dier1241a,-0.002810689872756916,2.9186372521518788e-05,0.018450958303167148,-0.15391483730094194
Djambarrpuyngu,Pama-Nyungan,djam1256,-0.04986701437965435,-4.856785379478179e-05,0.02322302836889943,-2.1452174856134203
Djinang,Pama-Nyungan,djin1253,-0.08151664248968593,0.0002901877870682997,0.026806377223178364,-3.051767480389676
Djinang,Pama-Nyungan,djin1253a,0.0526220215958676,0.000700247872129385,0.028941735268029692,1.794010388212392
Duungidjawu,Pama-Nyungan,duun1241,0.08868675749054027,-0.0008258501754433451,0.0325751853064226,2.7478771593767446
Dyirbal,Pama-Nyungan,dyir1250,-0.08721211326016351,0.0007062851907298864,0.01700182230299112,-5.171116182965044
FlindersIsland,Pama-Nyungan,flin1247,,,,
Gumatj,Pama-Nyungan,guma1253,-0.05603268920568495,-0.000692252169568601,0.021028456610472753,-2.6316927609682628
Gumbaynggir,Pama-Nyungan,kumb1268,-0.09314679243981652,0.00025239114477372835,0.02103302272116226,-4.440597284698274
Gunya,Pama-Nyungan,guny1241,-0.1481822209261455,-0.0003224149761312233,0.03549239823537554,-4.165957030275888
Gupapuyngu,Pama-Nyungan,gupa1247,-0.093942613418858,-0.0005946860203653906,0.0180141181043815,-5.181931574867824
Gurindji,Pama-Nyungan,guri1247,-0.08496290934624891,0.0002760325626761163,0.025341873911112606,-3.3635611244812913
Guugu_Yimidhirr,Pama-Nyungan,gugu1255,-0.02703249492413789,-4.735674230055492e-05,0.022890540877312616,-1.1788772631660693
Guugu_Yimidhirr,Pama-Nyungan,gugu1255a,-0.016074352451314382,-0.0004955249690971351,0.016193239522333345,-0.9620574969407008
Jaru,Pama-Nyungan,jaru1254,-0.007363614045160782,-0.0006782178765236628,0.019057908576511722,-0.35079379994910154
Kala_Lagaw_Ya,Pama-Nyungan,kala1377,-0.06081404132567224,0.0003554062614464504,0.017435845335878563,-3.508258212250107
Kalkatungu,Pama-Nyungan,kalk1246,-0.015472519108523307,7.17380400357721e-05,0.01745411180726259,-0.8905785250035565
Karajarri,Pama-Nyungan,kara1476,-0.0836496708035046,0.00030743170016950906,0.021175386277659893,-3.964843965668251
Kariyarra,Pama-Nyungan,kari1304,-0.0108625864362643,0.00027423365919578544,0.017163490224579008,-0.6488668650570605
Kartujarra,Pama-Nyungan,kart1247,-0.08982622887960609,0.00021245793605504987,0.01895053052010117,-4.751248875072678
Karuwali,Pama-Nyungan,karr1236,-0.24349237677883692,-0.00438692098829872,0.1552229918226745,-1.5403997370678848
Kaurna,Pama-Nyungan,kaur1267,-0.05866883341314122,0.0001023559807412997,0.01794747396821461,-3.2746217934606086
Kukatja,Pama-Nyungan,kuka1246,-0.12056860419555407,-0.000979213609674445,0.016557678060032093,-7.222594264261702
Kuku-Yalanji,Pama-Nyungan,kuku1273,0.001853946865746991,0.00031262492048960707,0.017085571044939955,0.09021190694787226
Kunjen,Pama-Nyungan,kunj1248,-0.05500661115450628,-0.0013043586562973366,0.04475827626627645,-1.1998284334884322
Kuuku_Ya'u,Pama-Nyungan,kuuk1238,-0.04129415359322155,-0.0009967685521920899,0.026017989105012344,-1.5488278082669424
Malgana,Pama-Nyungan,malg1242,-0.07149672745646893,-0.0008930421461213769,0.0665102414898775,-1.061546067624684
Malgana,Pama-Nyungan,malg1242a,-0.21581767328763943,-0.0014902053407755806,0.11566184065264674,-1.8530525429776592
Margany,Pama-Nyungan,marg1253,0.041157996456460386,-0.0014721343101377563,0.0368956505100922,1.1554242892380329
MartuWangka,Pama-Nyungan,mart1256,-0.07207146283223409,-0.0005404422309943279,0.016636647108696383,-4.29960557159674
Mudburra,Pama-Nyungan,mudb1240,-0.09927492061116458,-0.00015852558677918315,0.02809715278366611,-3.5276312794941034
Muruwari,Pama-Nyungan,muru1266,0.0007783162492341687,0.00034246186156635023,0.024885156720570074,0.017514633022485293
Ngaanyatjarra,Pama-Nyungan,ngaa1240,-0.0671833433828947,-0.00017408830605247243,0.023020551755290372,-2.910844874143504
Ngadjumaya,Pama-Nyungan,ngad1258,-0.16672008705670702,0.0011096511862916686,0.04256621844580415,-3.942791828141408
Ngarinyman,Pama-Nyungan,ngar1235,-0.10837972412807245,-0.00020874556804279838,0.022705126699670286,-4.7641653795131855
Ngarla,Pama-Nyungan,ngar1286,-0.1436381052694079,-0.0037577920218654936,0.08690095389488776,-1.6096522187401596
Ngarluma,Pama-Nyungan,ngar1287,-0.07848200605430262,0.0007685741495662339,0.05209013297718825,-1.5214125146997597
Ngarrindjeri,Pama-Nyungan,narr1259,-0.12849535476878138,5.152259802771025e-05,0.039132438852514516,-3.284918628539532
Ngiyambaa,Pama-Nyungan,wang1291,-0.04415904680127709,-0.0004125046338166921,0.017179636557969547,-2.5464183726963996
Nhanta,Pama-Nyungan,nhan1238,-0.05215129267359835,0.00022270745577687216,0.018041191735359882,-2.903023308971583
Nyamal,Pama-Nyungan,nyam1271,-0.045162614403288594,-0.00010781606855169443,0.023279883894648003,-1.9353532233506932
Nyangumarta,Pama-Nyungan,nyan1301,-0.09142867297992902,0.0009512617681329648,0.022771579918289885,-4.056808314554557
Nyawaygi,Pama-Nyungan,nyaw1247,-0.09860533985336811,0.0008775875246949497,0.05603093940492386,-1.7754999012085233
Paakantyi,Pama-Nyungan,darl1243,-0.085271427279909,0.0002662811108771481,0.027459989971675414,-3.114994159830978
Payungu,Pama-Nyungan,bayu1240,-0.038774023455116366,0.0013254376075260154,0.023315989567032114,-1.7198266857753886
PintupiLuritja,Pama-Nyungan,pint1250,-0.07759655363481441,0.00046552144592636223,0.02178284977219587,-3.5836484159377986
Pirriya,Pama-Nyungan,pirr1240,-0.02746818750039608,-0.0008694669916176183,0.0857680928622327,-0.3101237257484945
Pitjantjatjara,Pama-Nyungan,pitj1243,-0.12755226980218481,9.71885813652318e-06,0.028523175374997083,-4.472222569305518
Pitta_Pitta,Pama-Nyungan,pitt1247,-0.04848102538226228,-0.0002700138427926816,0.016911230421810558,-2.850828138282088
Ritharrngu,Pama-Nyungan,rita1239,-0.012049797914332984,-0.0001437403352503055,0.01917513804764947,-0.6209111793352721
Thayore_(Kuuk_Thaayorre),Pama-Nyungan,thay1249,0.046863388768409356,-0.00044996824854078054,0.023053112022417905,2.0523631243773273
Umpila,Pama-Nyungan,umpi1239,0.014727734881742735,0.00040121957724401455,0.02805506241126371,0.510657046292894
Uradhi_(Atampaya),Pama-Nyungan,atam1239,-0.154818517968767,0.0005245434256715346,0.05375896390981304,-2.8896215644156524
Wajarri,Pama-Nyungan,waja1257,-0.18813945598954881,0.0005304472718308104,0.03086293729762506,-6.113154475283789
Wakaya,Pama-Nyungan,waga1260,-0.08698272010906453,0.00015248395311344838,0.02320933647632656,-3.754316895317347
Wangkajunga,Pama-Nyungan,wang1288,-0.13108217577339015,0.0004189556453001269,0.01588156896319693,-8.28010958636541
Wangkangurru,Pama-Nyungan,wang1290,-0.1420460247994699,-0.00028659261750700626,0.028383845937830363,-4.994370124910524
Wangkangurru,Pama-Nyungan,wang1290a,-0.21844399110614318,-0.0019528989957536816,0.05370454863656555,-4.031150016276057
Wangkumara,Pama-Nyungan,wong1246,0.03433112766353531,-0.00152464053120173,0.052405567691178316,0.6841976868952575
Warlmanpa,Pama-Nyungan,warl1255,-0.11621560352680974,0.00034919605218899013,0.02783565129042683,-4.187608127534181
Warlpiri,Pama-Nyungan,warl1254,-0.05444848327231448,0.0002021617682060262,0.016358911437334738,-3.340726261027086
Warlpiri,Pama-Nyungan,warl1254a,-0.07410072628126609,-0.0012160830806624624,0.017348130180118455,-4.201296764773641
Warnman,Pama-Nyungan,wanm1242,-0.10489398173591322,-0.00029305322623082264,0.022867498309925315,-4.574218267867186
Warrnambool,Pama-Nyungan,warr1257,-0.03484722126371616,-0.0012921202776001893,0.038041452247161635,-0.8820667720070965
Warumungu,Pama-Nyungan,waru1265,-0.06522443680302917,0.00020327762109673253,0.023271229550853593,-2.8115280407143763
Warungu,Pama-Nyungan,waru1264,-0.07437963216526555,0.00048072962927061614,0.03493796472004083,-2.1426652180341628
Wathwurrung,Pama-Nyungan,wath1238,-0.037503127761352076,0.00017026534551349082,0.03880639024111915,-0.97080385144782
WikMungkan,Pama-Nyungan,wikm1247,-0.009756346768877197,-0.0011887360732107876,0.02820011249035574,-0.3038147701927245
Wiradjuri,Pama-Nyungan,wira1262,-0.09417115997792574,0.0003721735965020532,0.01689091344582722,-5.597289565046233
Wirangu,Pama-Nyungan,wira1265,-0.05863931822723592,0.0011366452732879061,0.01920089519452691,-3.1131862808960373
Woiwurrung,Pama-Nyungan,woiw1237,-0.12091999704127512,0.0016921682453769282,0.050739071571315894,-2.4165236274439024
Wulguru,Pama-Nyungan,wulg1239,-0.09256888264184909,0.00025164926075954097,0.016774208032073988,-5.533526931651638
Yadhaykenu,Pama-Nyungan,yadh1237,-0.0020086192129381807,0.0018870098419121186,0.03748060107306177,-0.10393720867113265
Yalarnnga,Pama-Nyungan,yala1262,-0.14070365633769477,0.00036427929406820686,0.01668637344885485,-8.45407997514548
Yalarnnga,Pama-Nyungan,yala1262a,-0.14223275184778567,0.0005649913827780686,0.019033514428573615,-7.502437017947247
Yandruwandha,Pama-Nyungan,yand1253,0.02310423263413982,-0.00017980471248539782,0.023438778367858383,0.9933980765206876
Yandruwandha,Pama-Nyungan,yand1253a,0.043092790447551835,-0.0007276876434843103,0.038267908137891604,1.1450972949223366
Yanyuwa,Pama-Nyungan,yany1243,-0.03597971551844609,-0.0008588652125115523,0.0226780811943537,-1.5486693960103992
Yarluyandi,Pama-Nyungan,ngam1265,0.037394271755891356,-0.0003987618873582704,0.023735474268566138,1.5922594684910294
Yidiny,Pama-Nyungan,yidi1250,-0.0644826284232162,-0.0007445809718755569,0.023053329893816477,-2.76480871721863
Yidiny,Pama-Nyungan,yidi1250a,-0.1444290782011924,0.00033925474904935416,0.03788783251775513,-3.8209716241328913
Yindjibarndi,Pama-Nyungan,yind1247,-0.01519918014969823,0.00029327411687718994,0.0229277712344249,-0.6757069454406573
Yir-Yoront,Pama-Nyungan,yiry1245,0.01594430371107501,-0.0015598663163351176,0.0366024856375153,0.4782235337992846
Yorta_Yorta,Pama-Nyungan,yort1237,-0.01623713574024393,0.0035219178075061456,0.04895806668850603,-0.4035913769525736
Yugambal_(Yugambeh),Pama-Nyungan,yuga1244,-0.09406587345895812,0.0005308318630927656,0.017345126739328743,-5.45379153140231
Yugambeh,Pama-Nyungan,yugu1249,-0.08491743131020062,-0.00025725330761229716,0.01692354050079868,-5.002509847073248
Yulparija,Pama-Nyungan,yulp1239,-0.09094826418733634,0.0009131373327106977,0.02229312462975043,-4.120615797278456
Yuwaalaraay,Pama-Nyungan,gami1243,-0.08451117486270165,0.0007007104088293844,0.022799843746730577,-3.7373890022272693
Shipibo,Pano-Tacanan,ship1254,-0.09446164252639375,-0.0005169902325250331,0.017007253533695924,-5.523799131220052
