language,family,code,correlation,mean,sd,z
Moni,Other,moni1261,0.3178352923994384,0.3178352923994385,9.992007221626409e-17,-0.5555555555555556
Monumbo,Other,nucl1458,-0.4262260054813324,-0.42622600548133244,4.426992558620865e-17,1.2539246564387978
Mosetén_Chimané,Other,mose1249,0.18790993770067177,0.18790993770067171,5.535828508461014e-17,1.0027613959936448
Movima,Other,movi1243,-0.3445843938031584,-0.34458439380315836,7.343435057440258e-17,-0.7559289460184544
Muisca_Chibcha_,Other,chib1270,-0.3374285353532961,-0.337428535353296,9.283814780100774e-17,-1.1958694253625612
Murrinhpatha,Other,murr1258,0.02264409068993472,-0.0058806033603659375,0.01800437392579371,1.5843202417294366
Nagovisi,Other,sibe1248,-0.07128228882703214,-0.07128228882703215,1.5119784535460978e-17,0.917856188708667
Nama,Other,nama1266,0.0106219311096558,0.026066944665096573,0.019432858357515747,-0.7947885623046979
Nambo,Other,namb1293,0.14983048212695996,0.1498304821269599,2.88177201044735e-17,1.9262853213235487
Nasioi,Other,naas1242,0.0324984935943248,0.03249849359432479,1.3236747209591516e-17,1.0484288615679263
Navajo,Other,nava1243,-0.015331422456087485,-0.04440383474008283,0.028587614512158903,1.016958314994427
Negwa_(Yagwoia),Other,yagw1240,0.01460829521018623,0.014608295210186226,1.2010501772807161e-17,0.2888677773487157
Neme,Other,neme1244,0.18478106604392533,0.18478106604392536,3.9271932718740724e-17,-0.7067534927402196
Nen,Other,nenn1238,0.13853571143715002,0.13853571143715004,2.1228933251263785e-17,-1.307440900921227
Nen,Other,nenn1238a,0.20550534022626982,0.20550534022626984,3.2688009011655e-17,-0.849105725764227
Netsilik,Other,nets1241,0.006520787028919412,-0.0030253700614395573,0.024704675628650474,0.3864109464075745
Nimboran,Other,nucl1633,0.018126437774713126,-0.0010711816249464885,0.024364715635178905,0.7879270863289372
Ninam,Other,nina1238,0.027398743159062506,0.0009568115417195644,0.01694257740559514,1.5606794045757595
Nivacle,Other,niva1238,0.04737948478938134,0.0008270174013286061,0.01264391707190911,3.681807395864528
Northeastern_Maidu,Other,nort2952,-0.025074230739348412,-0.006739951220002766,0.020806175916324787,-0.881194102802925
Northern_Embera,Other,nort2972,0.010055765791199793,0.0016828440778846488,0.01603239672905855,0.5222501572793112
Northern_Haida,Other,nort2938,0.0,0.0,0.0,
Northern_Pomo,Other,nort2966,0.10692654182598393,-0.04099664381205648,0.04094839412929187,3.6124294684422216
NorthMuyu,Other,nort2916,-0.013355219491730637,-0.013355219491730623,1.0847779477942023e-17,-1.2793206052938007
Northwestern_Maidu,Other,nort2951,0.03970233004159829,-0.006903919928038623,0.02760494072526717,1.688330014307098
Nunamiut,Other,nort2944,0.03411530995386546,-0.026036961714065523,0.015790097452214873,3.80949337709714
Nungon,Other,yaum1237,-0.03131185367104235,-0.03131185367104235,1.3512148560754872e-17,0.0
Nuu_Chah_Nulth,Other,nuuc1236,0.0,0.0,0.0,
Nyulnyul,Other,nyul1247,-0.14510473957324996,0.0008225218794322432,0.03593627492655646,-4.0607230924996
Onobasulu,Other,onob1238,0.05890500748550651,0.001887345512978487,0.024114164032770967,2.364488434890028
Pagu,Other,pagu1249,0.019882458776297254,0.07962095922608224,0.01740208475525247,-3.432835852138585
Pilagá,Other,pila1245,-0.10251335120374623,-0.0712740400547933,0.017192707943569745,-1.8170093537031646
Puinave,Other,puin1248,-0.23424509962104417,-0.23424509962104428,6.611422389910714e-17,1.6792498786938794
Pumé,Other,pume1238,0.04445297649361615,-0.020583769537207936,0.017244447113127635,3.771460204213432
Páez,Other,paez1247,0.010346757596492631,0.010346757596492628,3.469446951953614e-18,1.0
Qawasquar,Other,qawa1238,-0.093633833395783,-0.04559706902488519,0.03277463478166233,-1.4656689446246636
Quechan,Other,quec1382,-0.006983014692087536,0.02111545399982228,0.023189238407687662,-1.211702954530609
Rotokas,Other,roto1249,0.07912694748190255,0.0026539392707562205,0.03316858355240014,2.305585587950517
Sanapana,Other,sana1298,0.03773951369389571,-4.9587075049991075e-05,0.013184587487613903,2.8661572312706936
Savosavo,Other,savo1255,0.011839752218095932,0.011884534039524287,0.009429237211891981,-0.0047492517604580805
Sawi,Other,sawi1257,-0.0618169034625802,-0.06181690346258019,1.7766820702789453e-17,-0.7811069881307237
Selk_nam,Other,onaa1245,0.030224862313364142,0.028469736266804473,0.012571021486143748,0.13961682019987273
Seri,Other,seri1257,-0.012050804578543458,-0.0004799284866527984,0.027738907646933923,-0.4171352469667142
Setaman_Baktamin,Other,seta1246,0.008832968374914301,0.008832968374914305,4.207911409025878e-18,-0.8245057024042203
Shasta,Other,shas1239,0.09994707520131524,0.03952522609664021,0.026519487436337454,2.2783943034239784
Sion,Other,sion1247,-0.0314894727804443,-0.02437039181700293,0.004282424798445747,-1.6623948577042498
Siwai_Motuna,Other,siwa1245,-0.16479622594101298,-0.01331234521329536,0.07634146872512652,-1.9842935072830112
Sougb,Other,mani1235,-0.004692020940158942,-0.004692020940158947,1.0331731082817755e-17,0.5037074993739671
Southern_Coastal_Tsimshian,Other,nucl1649,0.04855713604861531,-4.552231504557369e-05,0.011673128420838348,4.163636054658457
Suki,Other,suki1245,0.031300926108424686,0.031300926108424706,1.000500918837792e-17,-2.0806259464411974
Tabla,Other,tabl1243,0.015508616934463168,0.013356220151770732,0.02581999498055743,0.08336162668943974
Taiap,Other,taia1239,0.19103752927470768,0.1910375292747077,4.780892864307641e-17,-0.5805521354147395
Tehuelche,Other,tehu1242,0.07211286350163881,-0.014528016723705552,0.019680521840382107,4.402367016893195
Teiwa,Other,teiw1235,0.011875120379307241,7.152371354893505e-05,0.014930899601720286,0.7905482576815623
Telefol,Other,tele1256,0.06907812397715755,0.018314411320903917,0.027923000649690673,1.8179891657459095
Tidore_(version_1),Other,tido1248,0.045500037069963604,0.0515287948513847,0.005648593711547124,-1.067302427699274
Tidore_(version_2),Other,tido1248a,-0.05390951042632518,-0.05003786600163581,0.06326986945178063,-0.06119254644013504
Tidore,Other,tido1249,-0.33975246047949265,-0.3397524604794926,5.534436722516086e-17,-1.0030135678562992
Tlingit,Other,tlin1245,-0.06254657464376626,-0.06254657464376623,2.3209536950251934e-17,-1.1958694253625612
Toba,Other,toba1269,-0.013319108917951796,0.028547244749331038,0.01570584642013838,-2.6656540849400434
Tolowa,Other,tolo1259,0.11651171594258028,-0.0002710163827360019,0.07688832343518498,1.51886173488698
Touo,Other,touo1238,0.08169828971774057,-0.014616599394040317,0.022564428817914546,4.268439050197173
Trumai,Other,trum1247,0.00030124148360912567,0.00030124148360912274,9.710060422308344e-18,0.30147555611347604
Tsafiki,Other,colo1249,0.4343746790804434,0.4343746790804434,4.271113254555058e-17,0.0
Tucanoan_Bará,Other,waim1255,0.044025451338649504,0.007058548449151719,0.029412448555017335,1.2568454754914231
Tucano,Other,tuca1252,0.03748879427019969,0.020903288972153256,0.02332599101851256,0.7110311105274552
Tuyuca,Other,tuyu1244,0.024718801302579505,-6.983061367984514e-05,0.01255923556902827,1.9737373170537076
Tzeltal,Other,tzel1254,0.069693041320748,0.008500848685496283,0.039008636834994836,1.5686831840367184
Umbu-Ungu,Other,umbu1258,-0.07711463901817983,0.010366445721294592,0.05332510077872581,-1.6405235707379147
Usurufa,Other,usar1243,0.05592988081771165,,,
Waffa,Other,waff1241,-0.053120881301286824,-0.053120881301286824,1.2193514329621899e-17,0.0
Wailaki,Other,wail1244,0.015989489242560467,0.0005592387409003738,0.037409667379643366,0.41246692586356787
Wambaya,Other,wamb1258,-0.061962896261099965,-0.011276312426223107,0.04084643085687787,-1.2409060662479416
Waorani,Other,waor1240,0.014323602928637326,0.001961962181992213,0.026918202377691748,0.4592298019458286
Wappo,Other,wapp1239,0.023108284942601046,-0.0018577051677769237,0.12350239784823765,0.20214984118006118
Warta_Thuntai,Other,gunt1241,0.0,0.0,0.0,
Watam,Other,wata1253,0.10658346758099622,0.10658346758099622,1.5859585452872752e-17,0.0
Wersing,Other,wers1238,-0.267164807014369,-0.267164807014369,4.263892432392673e-17,0.0
Western_Apache,Other,west2615,-0.0929094197896674,0.00240208396977635,0.03241853700333412,-2.9400309998455922
Western_Pantar,Other,lamm1241,0.08547132393508497,-0.004531657454916878,0.026569361016801397,3.387472560333219
Wichí,Other,wich1264,0.0,0.0,0.0,
Wipi,Other,wipi1242,0.0,0.0,0.0,
Xibe,Other,xibe1242,-0.005147208491455193,0.01439812594511526,0.024906724045348723,-0.7847412771339753
Yale,Other,kosa1249,0.08031976210895478,0.08031976210895478,9.664760850780578e-18,0.0
Yalic,Other,yali1257,-0.45573602867961904,-0.4557360286796188,2.220446049250313e-16,-1.0
Yamana,Other,yama1264,0.06280469842869857,-0.04025726679341996,0.024006657056534295,4.293057753914405
Yanomámi,Other,yano1262,-0.04166666666666667,-0.041666666666666664,6.938893903907228e-18,-1.0
Yawa,Other,nucl1454,0.06184065458982907,0.008640346268725793,0.026792711605955165,1.9856261323425937
Yele_(Yélî_Dnye),Other,yele1255,0.050890069883763475,0.018881295178838898,0.018198719104749076,1.758847670579831
Yelmek,Other,yelm1242,0.06284617779696691,0.0628461777969669,1.80944215311192e-17,0.7669649888473704
Yucatec_Maya,Other,yuca1254,-0.29447094308280647,-0.03938710674323473,0.0835773009666649,-3.052070758318851
Yuki,Other,yuki1243,,,,
Yukulta_(Ganggalida),Other,gang1267a,-0.006551367005537646,-0.0058240418254377774,0.05149018219994438,-0.01412551187477938
Yuracare,Other,yura1255,0.24251381586375087,0.2425138158637509,4.686502436336936e-17,-0.5922449842429448
Zuni,Other,zuni1245,0.15911457407359236,0.1591145740735924,2.7755575615628914e-17,-1.0
Adnyamathanha,Pama-Nyungan,adny1235,-0.02110351121940967,-0.01207634020620747,0.021086813579002155,-0.42809554793007154
Alyawarr,Pama-Nyungan,alya1239,0.023955611892943617,-0.001781467976686093,0.02665924039495512,0.9654093473158403
Arabana,Pama-Nyungan,arab1267,-0.15798907480382757,-0.03675344352402824,0.03708987757086341,-3.268698610508169
Arabana,Pama-Nyungan,arab1267a,-0.2078220256237402,-0.20782202562374022,2.2411660569805868e-17,1.2384435115451748
Badimaya,Pama-Nyungan,badi1246,0.11476993493773162,0.11476993493773159,2.3575906810770954e-17,1.1772856008638626
Bandjalang,Pama-Nyungan,band1339,-0.016953046801621175,-0.024214982881525158,0.0274244122967425,0.2647982389313248
Bindal,Pama-Nyungan,bind1236,0.0,0.0,0.0,
Biri,Pama-Nyungan,biri1256,0.025380631300000834,-0.09276915618854195,0.034797366384894904,3.395365792390257
Bunganditj,Pama-Nyungan,bung1264,0.02952455798416663,0.01821395434066958,0.024906846924795847,0.45411623870530365
Dharumbal,Pama-Nyungan,dhar1248,0.02800806164694587,0.028008061646945855,1.2692676622682557e-17,1.0933696824052097
Dharumbal,Pama-Nyungan,dhar1248a,0.055837604459599136,0.055837604459599094,1.6031698321714908e-17,2.5969402983993937
Dhuwal-Dhuwala_(Yolngu),Pama-Nyungan,dhuw1248,0.11406930272542062,-0.0006202593550591988,0.03236476657412403,3.5436548512658
Dhuwal,Pama-Nyungan,dhuw1249,-0.10841819290584093,0.010237634158723245,0.03022404306626153,-3.9258753967637507
Diyari,Pama-Nyungan,dier1241,0.044749386225492856,0.01673336432418759,0.026172813543707898,1.0704245401251669
Diyari,Pama-Nyungan,dier1241a,0.041134522884436704,-0.0032985546785882,0.034461858445165056,1.2893407253043487
Djambarrpuyngu,Pama-Nyungan,djam1256,-0.04405743130277209,0.006938776951574226,0.021559292029986972,-2.365393454637348
Djinang,Pama-Nyungan,djin1253,-0.06431527959036254,-0.004604116565303569,0.029789081287020173,-2.004464738262223
Djinang,Pama-Nyungan,djin1253a,0.10097739281205063,-0.03542572150201801,0.07773200451120163,1.7547870426319983
Duungidjawu,Pama-Nyungan,duun1241,0.1800282395715864,0.10359822964521018,0.03589888564165755,2.129035722426041
Dyirbal,Pama-Nyungan,dyir1250,-0.045735224109172606,-0.043092590343148295,0.018283636625120888,-0.1445354564962997
Gumatj,Pama-Nyungan,guma1253,0.01306206576926962,0.011029438981445117,0.025686129590536642,0.07913324507143221
Gumbaynggir,Pama-Nyungan,kumb1268,-0.05096651762347845,0.01616428938773168,0.030910612542860306,-2.1717721354802437
Gunya,Pama-Nyungan,guny1241,-0.16579666746506988,-0.16579666746506988,2.4228566755985166e-17,0.0
Gupapuyngu,Pama-Nyungan,gupa1247,-0.082540170640755,-0.010175792309155355,0.02330945316309034,-3.1045077645230204
Gurindji,Pama-Nyungan,guri1247,0.07249126774845523,9.142555410067055e-05,0.04292658322579294,1.6865968999566745
Guugu_Yimidhirr,Pama-Nyungan,gugu1255,0.001581708100832347,0.03789870230641179,0.03186859831224985,-1.1395855522023288
Guugu_Yimidhirr,Pama-Nyungan,gugu1255a,0.002501186493258617,-0.017195788337060508,0.021892805117686258,0.8997008251997266
Jaru,Pama-Nyungan,jaru1254,0.05847209649388418,0.047613924516827215,0.028085687483474113,0.3866087302810734
Kala_Lagaw_Ya,Pama-Nyungan,kala1377,0.0033626077704799005,0.007059322581625883,0.026615526289577526,-0.13889316975834487
Kalkatungu,Pama-Nyungan,kalk1246,0.04281768884710217,0.031050283968263776,0.021872344294186528,0.538003824398744
Karajarri,Pama-Nyungan,kara1476,-0.09805739159566931,0.01326731688015941,0.030001600947096915,-3.710625598684959
Kariyarra,Pama-Nyungan,kari1304,0.04869364485555019,0.0035198463777383216,0.029359847857782933,1.5386250874538117
Kartujarra,Pama-Nyungan,kart1247,-0.0324051175020367,-0.05048717306817318,0.01926279385865649,0.9387036843573239
Karuwali,Pama-Nyungan,karr1236,0.0,0.0,0.0,
Kaurna,Pama-Nyungan,kaur1267,-0.08083575407401436,-0.01586364502315544,0.027615354562114364,-2.3527530274767674
Kukatja,Pama-Nyungan,kuka1246,-0.04666899733208922,-0.004353949252996795,0.0100967169045047,-4.190971033387433
Kuku-Yalanji,Pama-Nyungan,kuku1273,0.07027195497628089,0.011494424925606695,0.021919236431492156,2.6815500728951673
Kunjen,Pama-Nyungan,kunj1248,-0.021592120893475224,-0.01568678947185133,0.0852359749780005,-0.06928214786242626
Kuuku_Ya'u,Pama-Nyungan,kuuk1238,0.06018801785538236,0.03036853191791621,0.0294987652447927,1.0108723429612045
Malgana,Pama-Nyungan,malg1242,0.22789070619223753,0.22789070619223753,2.482534153247273e-17,0.0
Malgana,Pama-Nyungan,malg1242a,-0.19733614144397246,-0.1973361414439725,2.2548736224414668e-17,1.2309149097933274
Margany,Pama-Nyungan,marg1253,0.1881012303642886,0.1881012303642886,1.423403773177299e-17,0.0
MartuWangka,Pama-Nyungan,mart1256,-0.01570432872359839,-0.025402775807912604,0.018199541175829267,0.5328951422794482
Mudburra,Pama-Nyungan,mudb1240,-0.16765020019913257,0.053240913577524564,0.05170348876605129,-4.272267095478769
Muruwari,Pama-Nyungan,muru1266,0.04822085029469027,-0.05026717873077612,0.042590883905520495,2.312420405360516
Ngaanyatjarra,Pama-Nyungan,ngaa1240,0.0030399693489562146,0.10481552629185202,0.024887327158785815,-4.0894530896608
Ngadjumaya,Pama-Nyungan,ngad1258,-0.11099583513905857,-0.11099583513905854,2.5899833969160386e-17,-1.0716507159342492
Ngarinyman,Pama-Nyungan,ngar1235,-0.030826972826842124,-0.009531030647454388,0.01310176010168376,-1.6254260507067984
Ngarla,Pama-Nyungan,ngar1286,0.0,0.0,0.0,
Ngarluma,Pama-Nyungan,ngar1287,0.06938513179300777,0.06938513179300776,1.414581638583768e-17,0.9810524489564587
Ngarrindjeri,Pama-Nyungan,narr1259,0.09079125055978068,0.006698750700402119,0.03930142503314691,2.139680680495803
Ngiyambaa,Pama-Nyungan,wang1291,-0.028303226813566923,-0.021295039241399583,0.014456184273449663,-0.48478820134014416
Nhanta,Pama-Nyungan,nhan1238,0.06105070905591696,0.0290971851390732,0.027941160750811777,1.1436004467321714
Nyamal,Pama-Nyungan,nyam1271,0.04220243035962279,0.026394416340518846,0.03538075555201535,0.44679695988582385
Nyangumarta,Pama-Nyungan,nyan1301,-0.09210742570319475,0.0036497432325325895,0.033418841005197146,-2.8653647480125244
Nyawaygi,Pama-Nyungan,nyaw1247,0.25170531054303025,0.25170531054303025,9.423825210368889e-17,0.0
Paakantyi,Pama-Nyungan,darl1243,0.04242124541511012,-0.018738042860473734,0.01780754397403144,3.4344594832825805
Payungu,Pama-Nyungan,bayu1240,0.14392151495179623,0.03743185548820905,0.03066335641116158,3.4728637672823233
PintupiLuritja,Pama-Nyungan,pint1250,-0.0647511383471053,0.006506194381117151,0.03369283467874665,-2.1149105858157844
Pirriya,Pama-Nyungan,pirr1240,0.0,0.0,0.0,
Pitjantjatjara,Pama-Nyungan,pitj1243,-0.1769761933579413,-0.028667631960538103,0.04964857136675069,-2.9871667464881866
Pitta_Pitta,Pama-Nyungan,pitt1247,0.0010791326783694682,-0.0027421532166423583,0.022736802122184263,0.1680661103736925
Ritharrngu,Pama-Nyungan,rita1239,0.03638025098780723,0.012006714508454962,0.025403518029825097,0.959455160924421
Thayore_(Kuuk_Thaayorre),Pama-Nyungan,thay1249,0.06448779290969213,0.03585488342654048,0.020416479642152666,1.402441066482148
Umpila,Pama-Nyungan,umpi1239,0.17274857359663237,0.022216058768441085,0.04677861881027394,3.2179769017705584
Uradhi_(Atampaya),Pama-Nyungan,atam1239,-0.26405580946668916,-0.26405580946668916,5.0328749863851106e-17,0.0
Wajarri,Pama-Nyungan,waja1257,-0.1535681045629534,-0.04067491915782345,0.04007723248971394,-2.816890747985272
Wakaya,Pama-Nyungan,waga1260,-0.0988727587396297,0.004734956139494423,0.03648169771350276,-2.8399915950396246
Wangkajunga,Pama-Nyungan,wang1288,-0.09859492328585526,-0.025260870726338175,0.028363520368344122,-2.585506016431005
Wangkangurru,Pama-Nyungan,wang1290,-0.13408454957871213,-0.010706520862782959,0.043255562762503155,-2.8523043242632733
Wangkangurru,Pama-Nyungan,wang1290a,-0.20370021093167756,-0.20370021093167756,4.3061413707123347e-17,0.0
Wangkumara,Pama-Nyungan,wong1246,0.3365910262423546,0.3365910262423545,7.531944798116249e-17,1.4740190672969682
Warlmanpa,Pama-Nyungan,warl1255,-0.1258665003739065,-0.004723970315544294,0.034176765971234195,-3.5445872836629753
Warlpiri,Pama-Nyungan,warl1254,7.676609144814835e-05,-0.002513129918783827,0.04066462324492689,0.06368916772283333
Warlpiri,Pama-Nyungan,warl1254a,-0.012572359623072606,0.015815738477547022,0.02191978625694935,-1.2950900965842946
Warnman,Pama-Nyungan,wanm1242,0.042968025679965244,0.013366125131160565,0.0260210215810011,1.1376148494653304
Warrnambool,Pama-Nyungan,warr1257,-0.010557724371503659,-0.01055772437150367,7.921059680970117e-18,1.53301007957441
Warumungu,Pama-Nyungan,waru1265,0.005260224725853035,-0.004634373170879215,0.03811387849704312,0.2596061667536636
Warungu,Pama-Nyungan,waru1264,0.008801396085456742,0.008801396085456764,1.3221278931232277e-17,-1.7056901457865703
Wathwurrung,Pama-Nyungan,wath1238,-0.11548046839622506,-0.11548046839622497,4.114945451771211e-17,-2.0235195781525106
WikMungkan,Pama-Nyungan,wikm1247,0.02757586285194529,-0.02494907650301672,0.048896203062821685,1.0742130485567178
Wiradjuri,Pama-Nyungan,wira1262,0.03243407260887271,0.029185665234016965,0.014117106200263987,0.23010433787025
Wirangu,Pama-Nyungan,wira1265,0.011334748229630681,-0.04699972196348222,0.04275615487680431,1.364352579440206
Woiwurrung,Pama-Nyungan,woiw1237,-0.0963244196307681,-0.09632441963076811,1.534107685933814e-17,0.9046162753149251
Wulguru,Pama-Nyungan,wulg1239,0.0382180144840987,-0.02214316987393303,0.015306085986132319,3.943606772673328
Yadhaykenu,Pama-Nyungan,yadh1237,0.048347020835230604,0.0483470208352306,9.749084200862668e-18,0.7117482792171623
Yalarnnga,Pama-Nyungan,yala1262,-0.07270456510148318,0.04714912901523297,0.02370653809964918,-5.055723176995202
Yalarnnga,Pama-Nyungan,yala1262a,-0.0725363705440553,0.04966740038539622,0.025559555335705517,-4.781138377581183
Yandruwandha,Pama-Nyungan,yand1253,0.09552755242107842,0.03705551281119986,0.03432543993368088,1.703460748728948
Yandruwandha,Pama-Nyungan,yand1253a,0.18548830800999677,0.18548830800999683,5.580182375232267e-17,-0.9947909852847283
Yanyuwa,Pama-Nyungan,yany1243,0.0820191031045891,0.0037466337923846675,0.022151474566108165,3.5335105605999515
Yarluyandi,Pama-Nyungan,ngam1265,0.1294894408800386,0.07600495557367178,0.017543821196353445,3.0486223444573066
Yidiny,Pama-Nyungan,yidi1250,0.05183194974346585,0.014017022120931,0.022871909565511127,1.6533349571981741
Yidiny,Pama-Nyungan,yidi1250a,-0.05336278258817638,-0.053362782588176394,1.3856955490128682e-17,1.0015033834597085
Yindjibarndi,Pama-Nyungan,yind1247,0.03177087210210194,0.006027614079396542,0.017699173474330733,1.454489276577862
Yir-Yoront,Pama-Nyungan,yiry1245,0.1286704511644936,0.08977978777689404,0.03537775737817495,1.0992970236036437
Yorta_Yorta,Pama-Nyungan,yort1237,0.22224072187372168,0.2222407218737218,1.0972407788791614e-16,-1.0118317200708276
Yugambal_(Yugambeh),Pama-Nyungan,yuga1244,-0.09168779183604658,-0.0015995849511319339,0.025649521638022074,-3.5122762972456614
Yugambeh,Pama-Nyungan,yugu1249,0.07504138911155561,-0.025237721928198568,0.024025900150668845,4.1737920498667584
Yulparija,Pama-Nyungan,yulp1239,-0.031555532624253896,-0.04635836433911858,0.033932992207596956,0.43623714714880374
Yuwaalaraay,Pama-Nyungan,gami1243,-0.04511471484962491,0.04922015390094077,0.023603445386858737,-3.996656725508675
Shipibo,Pano-Tacanan,ship1254,0.01578108216783211,-0.0042140651424334725,0.017155628061790225,1.1655153188357854
Burmese,Sino-Tibetan,nucl1310,0.15431241939349613,0.1543124193934961,3.4921323582962855e-17,0.79480308212516
Chepang,Sino-Tibetan,chep1245,0.13313512943040762,0.13313512943040756,4.155001326291868e-17,1.3360080267603371
Dzonghka_Lhop,Sino-Tibetan,dzon1239,0.014320012988575903,0.014320012988575902,9.532932916224397e-18,0.18197164411221511
Dzonghka_Wang,Sino-Tibetan,wang1287,-0.08478650207160005,-0.08478650207160007,2.4284146041633244e-17,1.1429504487431503
Jinghpaw,Sino-Tibetan,jing1260,0.0,0.0,0.0,
Lisu,Sino-Tibetan,lisu1250a,0.23342258309986275,0.2335207756255948,0.006369156081403998,-0.015416881683706621
Lisu,Sino-Tibetan,lisu1250b,0.2018428004548882,0.20168611703585806,0.00570450441771993,0.02746661367172024
Lisu,Sino-Tibetan,lisu1250c,0.26685072371719737,0.26661599391392754,0.004457596545765913,0.05265837786346743
Lisu,Sino-Tibetan,lisu1250d,0.2237872902664468,0.22325553220549912,0.014578060461446196,0.036476598677443836
Manange,Sino-Tibetan,mana1288,0.03871184193236149,0.0024575698318146165,0.017425478419614237,2.0805323806627207
Prakaa,Sino-Tibetan,prak1243,0.3936849773603885,0.39368497736038854,5.008324230288945e-17,-1.1083777463036817
Sangtam_Naga,Sino-Tibetan,sang1321,0.20341264860122776,0.20341264860122782,5.756856996922501e-17,-0.9642614235672862
Sherpa,Sino-Tibetan,sher1255,-0.029983787956179415,-0.029983787956179408,1.8928051085746667e-17,-0.3665931517446296
Suzhou,Sino-Tibetan,shan1293,0.11382352078931442,0.11382352078931439,3.149676990349749e-17,0.8812197473159575
Suzhou,Sino-Tibetan,suzh1234,-0.035488672049383815,-0.035488672049383815,8.469999434971914e-18,0.0
Dehong,Tai-Kadai,deho1238,-0.14288463694710393,-0.14288463694710396,2.3811631099687443e-17,1.1656310103003922
Turung,Tai-Kadai,turu1249,-0.12750261387192502,-0.12750261387192502,2.0034065997952088e-17,0.0
Aché,Tupian,ache1246,-0.024765824652015777,0.012562790420848863,0.016372148928375636,-2.280007055650953
Anambé,Tupian,anam1249,-0.4753277984502765,-0.4753277984502765,1.0235750533041807e-17,0.0
Araweté,Tupian,araw1273,-0.02624596694607004,-0.013176001507883195,0.041133911974537425,-0.31774185363836466
Avá_Canoeiro,Tupian,avac1239,-0.4037835158120296,-0.40378351581202954,5.551115123125783e-17,-1.0
Awetí,Tupian,awet1244,0.024742148127351194,-0.02180474567898336,0.015321306609622016,3.038049886496129
Chiriguano,Tupian,east2555,-0.05870763623039813,-0.004160491616842154,0.03167772187831298,-1.7219402589331947
Cinta_Larga,Tupian,cint1239,0.07050237803079,0.006102878852657678,0.0285808924147454,2.2532361216582397
Cocama_Cocamilla,Tupian,coca1259,0.012305111497735367,0.02009547130883351,0.022668072105961383,-0.34367103539649446
Emerillon,Tupian,emer1243,-0.11530523783967561,-0.039907272037698976,0.043910597329515716,-1.71707902846714
Guajá,Tupian,guaj1256,-0.10870911510061088,-0.058130413098818515,0.02657042378053035,-1.9035715207092117
Guarayu,Tupian,guar1292,-8.850458898679303e-05,0.01991641605864278,0.03952330379704767,-0.506155071204445
Jurúna,Tupian,juru1256,-0.02305212376087221,0.013158004345654372,0.030874513404660166,-1.1728161552518934
Kaiwá,Tupian,kaiw1246,-0.19646032063789637,-0.19646032063789637,3.239207671178503e-17,0.0
Kamayurá,Tupian,kama1373,-0.03153764717778998,-0.001309537930617016,0.028832989284800752,-1.0483862407949371
Karitiana,Tupian,kari1311,-0.05166058796164824,-0.24075417829946064,0.05630742248933116,3.358235592716766
Kayabí,Tupian,kaya1329,0.024098058829378394,-0.05843511464716494,0.013308079290317127,6.201734425838141
Mbyá_Guaraní,Tupian,mbya1239,-0.006742611617189458,-0.006742611617189462,3.469446951953614e-18,1.0
Mundurukú,Tupian,mund1330,-0.009049659203303343,0.017157696085690788,0.028522537506033573,-0.9188297248605705
Paraguayan_Guaraní,Tupian,para1311,-0.036607639383666304,-0.04116900646501554,0.025607294575347807,0.17812764514922533
Parakanã,Tupian,para1312,0.03260072638694652,-0.012217802263351145,0.04857579930284429,0.9226513880065661
Pauserna,Tupian,paus1244,-0.06588324405745694,-0.03112906208234692,0.019340216802634078,-1.796990299011364
Proto_Tupi_Guarani,Tupian,tupi1276,-0.3964491082930531,-0.3964491082930531,4.1762688582478505e-17,0.0
Sateré_Mawé,Tupian,sate1243,0.11943982125265808,-0.022320928295219804,0.08389549458332084,1.6897301845820594
Sirionó,Tupian,siri1273,0.013116832191232391,-0.0011645873152643805,0.011627959633117245,1.2281965157345651
Suruí,Tupian,suru1262,-0.003225405823577651,-0.017710915346462745,0.007196882765450368,2.0127477402334226
Tapirapé,Tupian,tapi1254,-0.33129258420068874,-0.3312925842006888,3.426436770317612e-17,1.6200839225208363
Tembé,Tupian,temb1276,-0.4125507638374262,-0.4125507638374263,1.0041229229957883e-16,0.5528322276085581
Tenharim,Tupian,tenh1241,-0.008990671430291176,0.016002935234866605,0.026262778586967676,-0.9516741186540066
Tocantins_Asurini,Tupian,toca1235,0.08116997448617758,-0.004499651825348735,0.024160722237053105,3.5458222428525996
Tupinambá,Tupian,tupi1273,-0.1665953110930717,-0.08183508312324528,0.04982356547611684,-1.7012075944355416
Tupí,Tupian,tupi1274,-0.026306013980169476,-0.01441844167578433,0.016067117477309073,-0.7398696325693438
Wayampi,Tupian,waya1270,0.005233736994071071,0.005674595508557684,0.02634459029060746,-0.016734309003233593
Kazakh,Turkic,kaza1248,0.16734662778067613,0.1673466277806761,2.5271295367646024e-17,1.0983044284767225
Kumyk,Turkic,kumy1244,0.055849787174974255,0.026338484893410907,0.009507853603200401,3.103886903730792
Nogai,Turkic,noga1249,0.04155287125496979,0.0024072112916347305,0.030260345608654884,1.2936289779895591
North_Azerbaijani,Turkic,nort2697,-0.041881175756919124,-0.037197054533303256,0.021256774909044387,-0.22035897936816634
Turkish,Turkic,nucl1301,0.09095160070837041,0.01820293673240122,0.02410901597072051,3.0174879001415778
ErzyaMordvin,Uralic,erzy1239,0.08474228832206984,,,
