language,family,code,correlation,mean,sd,z
Nen,Other,nenn1238,0.20780356715572507,0.20780356715572512,5.67735533054474e-17,-0.9777642581679232
Nen,Other,nenn1238a,0.30825801033940475,0.3082580103394047,8.416852563419421e-17,0.6595238637363743
Netsilik,Other,nets1241,-0.010107858423177268,0.0017509654216143287,0.046819638474710996,-0.2532873860441486
Nimboran,Other,nucl1633,0.11750634124660145,-0.0011183036966949794,0.07624305989571138,1.5558746606649372
Ninam,Other,nina1238,0.09945818732137751,-0.0011897551977960378,0.03776004961326589,2.665461077249587
Nivacle,Other,niva1238,-0.08042190026409286,0.011590344433575034,0.03955964861198601,-2.325911577227445
Northeastern_Maidu,Other,nort2952,-0.01593337025213982,-0.00044054579689681804,0.04636373413314747,-0.3341582541809656
Northern_Embera,Other,nort2972,0.028708214345931474,-0.002149398023976429,0.04131891723823262,0.7468156097119405
Northern_Haida,Other,nort2938,,,,
Northern_Pomo,Other,nort2966,0.07898012178595613,-0.08528917919203217,0.05553311274075783,2.9580423799551383
NorthMuyu,Other,nort2916,-0.04907020973641821,-0.049070209736418194,1.5156361506535386e-17,-0.9156411188681656
Northwestern_Maidu,Other,nort2951,0.07855837895830504,-0.010337652721647739,0.044679870769442714,1.9896215040252583
Nunamiut,Other,nort2944,0.09396299619841206,0.05426742423444292,0.03873741896339409,1.0247345596638868
Nungon,Other,yaum1237,-0.046967780506563514,-0.04696778050656353,1.2375765787513714e-17,1.1213680063189446
Nuu_Chah_Nulth,Other,nuuc1236,,,,
Nyulnyul,Other,nyul1247,-0.11411250398452898,-0.010956524404635036,0.05090578785708585,-2.0264096465709667
Onobasulu,Other,onob1238,0.1993957733934577,0.0185065406889898,0.07258179416562173,2.4922121970656086
Pagu,Other,pagu1249,-0.27686712828403737,-0.017649888751761784,0.07459266252280715,-3.475103726898318
Pilagá,Other,pila1245,0.12710406326640786,0.14134046965636188,0.017605404317567252,-0.8086384233589266
Puinave,Other,puin1248,-0.3513676494315663,-0.35136764943156623,7.574780848525225e-17,-0.7328416800608244
Pumé,Other,pume1238,0.0467495883730345,-0.0011974325783802218,0.025562717233829885,1.8756621415802108
Páez,Other,paez1247,-1.5178830414797062e-18,-1.5178830414797062e-18,0.0,
Qawasquar,Other,qawa1238,0.22657277866998907,0.09060427257288622,0.10149233309333341,1.3396923881143297
Quechan,Other,quec1382,-0.010317622419260389,0.03051073628614504,0.03491661632399079,-1.1693102884471869
Rotokas,Other,roto1249,0.21364190178274373,0.03411520560803351,0.08552325907658218,2.0991563945657434
Sanapana,Other,sana1298,0.10800410564341192,0.006415291716324492,0.031044018515866738,3.2724118456238176
Savosavo,Other,savo1255,0.270006830801601,0.2644024978958468,0.02802574638827683,0.19997087064551744
Sawi,Other,sawi1257,-0.2271298064433122,-0.2271298064433122,3.855927796350635e-17,0.0
Selk_nam,Other,onaa1245,-0.005465487634149849,0.0013280375855479305,0.02929795160247249,-0.231877139804015
Seri,Other,seri1257,-0.06125175725512637,0.005649814258586569,0.05444646424498629,-1.2287587897844732
Setaman_Baktamin,Other,seta1246,0.013249452562371478,0.013249452562371453,7.845861064757457e-18,3.095406414060184
Shasta,Other,shas1239,0.14066336779063993,0.014492001269458935,0.06220982121074283,2.0281583207539073
Sion,Other,sion1247,-0.1412322737231136,-0.14039513081031932,0.009638835599340992,-0.08685104172245715
Siwai_Motuna,Other,siwa1245,-0.6054999976378356,-0.11299746474750685,0.20067872439975976,-2.4541840913302035
Sougb,Other,mani1235,-0.23014362711479633,-0.23014362711479627,2.1373595458150048e-17,-2.597183582890854
Southern_Coastal_Tsimshian,Other,nucl1649,0.07283570407292292,-0.0003186562053190548,0.017633713772368977,4.148550964509284
Suki,Other,suki1245,0.023360940210857595,0.023360940210857606,1.1547578729955091e-17,-0.9013440045973448
Tabla,Other,tabl1243,0.1118301218718079,0.09940924950910449,0.059474726785572536,0.20884286543232145
Taiap,Other,taia1239,0.3020568555395854,0.30205685553958533,4.9805599769210286e-17,1.1145564251507056
Tehuelche,Other,tehu1242,0.27258817346606784,0.1335001831485953,0.04564712415391885,3.0470263547924237
Teiwa,Other,teiw1235,0.040252773519180184,-0.0009077680092910993,0.056937470978798296,0.7229077937760559
Telefol,Other,tele1256,0.11197452731595481,0.020418880980003964,0.058727910438358545,1.558980145088742
Tidore_(version_1),Other,tido1248,0.06814917167372096,0.07307328240422081,0.004484362737151023,-1.0980625384529454
Tidore_(version_2),Other,tido1248a,-0.038842353528691934,-0.0346771236152205,0.05038384134947941,-0.0826699553251605
Tidore,Other,tido1249,-0.509628690719239,-0.5096286907192391,1.2060109012779446e-16,0.9205746178983235
Tlingit,Other,tlin1245,-0.09381986196564934,-0.09381986196564937,3.1220396295601055e-17,0.8890206054027465
Toba,Other,toba1269,-0.12123830455478482,-0.055689731258804644,0.0542063613523985,-1.2092413447537154
Tolowa,Other,tolo1259,0.18422119823655284,-0.005895078343569687,0.11513056748825831,1.6513101666029024
Touo,Other,touo1238,0.17035835431227472,0.005642133831291774,0.04784845293597592,3.442456555520887
Trumai,Other,trum1247,0.00046015396703319444,0.0004601539670331917,1.1190316338416521e-17,0.2470632157508119
Tsafiki,Other,colo1249,0.651562018620665,0.651562018620665,0.0,
Tucanoan_Bará,Other,waim1255,0.08943953747722723,-0.002970920294738732,0.06695197491930097,1.3802499162026334
Tucano,Other,tuca1252,-0.008571327610195138,-0.0011938986752727376,0.05178510139808545,-0.14246238272684258
Tuyuca,Other,tuyu1244,0.08735848175073511,0.03904833135839368,0.02655634271227602,1.8191567609951587
Tzeltal,Other,tzel1254,0.10134647146889754,0.011690834414144044,0.05839580543157578,1.5353095379394304
Umbu-Ungu,Other,umbu1258,-0.032488800350013516,0.04192686498560177,0.0850034874867818,-0.8754424969585755
Usurufa,Other,usar1243,0.008318158355510419,0.015899734141457587,0.14387547667973338,-0.05269539994521614
Waffa,Other,waff1241,-0.28264317975401676,-0.2826431797540167,4.607759944585317e-17,-1.2047318414773374
Wailaki,Other,wail1244,0.04005115819611347,-0.0030589634588548287,0.0796627524579928,0.5411578225055784
Wambaya,Other,wamb1258,-0.1398985788368887,0.004604212664895029,0.0719947811175435,-2.00712870097985
Waorani,Other,waor1240,0.06127262477775949,-0.0030393747225714147,0.06461412657653649,0.9953241327831351
Wappo,Other,wapp1239,0.023108284942601046,-0.00137142647594132,0.12478383175977527,0.1961769491553114
Warta_Thuntai,Other,gunt1241,,,,
Watam,Other,wata1253,0.39161266588487054,0.3916126658848705,5.4643954704779285e-17,1.0158699444643726
Wersing,Other,wers1238,-0.4007472105215535,-0.40074721052155343,5.895691955682626e-17,-0.9415544714433868
Western_Apache,Other,west2615,-0.20667881819330783,0.028817407358847934,0.10475993532972584,-2.2479607763306175
Western_Pantar,Other,lamm1241,0.25298708040080997,-0.02979969265272401,0.08615661309341781,3.2822410596260814
Wichí,Other,wich1264,,,,
Wipi,Other,wipi1242,,,,
Xibe,Other,xibe1242,-0.03527928400326619,0.024979106282332936,0.03923724286965695,-1.5357447638656156
Yale,Other,kosa1249,0.2951136501430045,0.2951136501430045,3.829867159113118e-17,0.0
Yalic,Other,yali1257,-0.8493744667035077,-0.8493744667035075,2.220446049250313e-16,-1.0
Yamana,Other,yama1264,0.16327576954575046,0.08293973744125677,0.06220741723919037,1.2914220790681272
Yanomámi,Other,yano1262,-0.1530931089239486,-0.1530931089239486,0.0,
Yawa,Other,nucl1454,0.18448785154833655,0.06673334038183316,0.056100400390343856,2.098995913525986
Yele_(Yélî_Dnye),Other,yele1255,0.056388942875499753,-0.007912289737110672,0.03908232159789486,1.6452766873520113
Yelmek,Other,yelm1242,0.23091160183019754,0.23091160183019754,2.876420525772886e-17,0.0
Yucatec_Maya,Other,yuca1254,-0.5049316357032902,-0.07109027911380776,0.12936279763969943,-3.353679454257128
Yuki,Other,yuki1243,,,,
Yukulta_(Ganggalida),Other,gang1267a,-0.032199419494373036,-0.027548243657032335,0.12028621519552266,-0.038667571589814466
Yuracare,Other,yura1255,0.36377072379562636,0.3637707237956264,6.009578880183655e-17,-0.923711167421458
Zuni,Other,zuni1245,0.23867186111038854,0.2386718611103885,5.551115123125783e-17,1.0
Adnyamathanha,Pama-Nyungan,adny1235,0.009704376797262182,0.020801870796975784,0.0469638090895181,-0.2362988483016907
Alyawarr,Pama-Nyungan,alya1239,0.018790685485215102,0.001362427764371009,0.0781927755634219,0.2228883371291519
Arabana,Pama-Nyungan,arab1267,-0.3829450942371664,-0.14876873070067562,0.07917669973282766,-2.9576423913435517
Arabana,Pama-Nyungan,arab1267a,-0.328595474460447,-0.328595474460447,7.840643074699968e-17,0.0
Badimaya,Pama-Nyungan,badi1246,0.1721549024065974,0.1721549024065974,2.600743348484808e-17,0.0
Bandjalang,Pama-Nyungan,band1339,-0.05596481563643543,0.0014656308154638838,0.04087701236639138,-1.4049570437568961
Bindal,Pama-Nyungan,bind1236,,,,
Biri,Pama-Nyungan,biri1256,0.22349242668659297,0.12125415497756041,0.05781927361516498,1.7682386048208198
Bunganditj,Pama-Nyungan,bung1264,0.028257119579668963,0.011599940438278038,0.05365880993022499,0.31042766626861495
Dharumbal,Pama-Nyungan,dhar1248,0.14245161427854447,0.14245161427854441,5.443207350859715e-17,1.019824299408514
Dharumbal,Pama-Nyungan,dhar1248a,0.1830930798572294,0.18309307985722933,5.271367681884754e-17,1.0530692332850147
Dhuwal-Dhuwala_(Yolngu),Pama-Nyungan,dhuw1248,0.31261514517135,0.004333680094072698,0.08833161284021422,3.4900468265527667
Dhuwal,Pama-Nyungan,dhuw1249,-0.12400569101247452,-0.013732579257605067,0.047437817625147045,-2.3245823116536686
Diyari,Pama-Nyungan,dier1241,0.017746680166471955,0.006396926764006075,0.05069420135775568,0.22388662013568714
Diyari,Pama-Nyungan,dier1241a,0.10183206712054096,0.0017672140934765176,0.06228566624496811,1.606547044604318
Djambarrpuyngu,Pama-Nyungan,djam1256,-0.08802261296374432,0.03930407334482053,0.051394381257367124,-2.4774437048079694
Djinang,Pama-Nyungan,djin1253,-0.26965308444515923,-0.0945309118882089,0.10840815609191098,-1.6153966534443924
Djinang,Pama-Nyungan,djin1253a,0.29485032015187745,0.009974074224123218,0.11278613485791614,2.5258091013281994
Duungidjawu,Pama-Nyungan,duun1241,0.3137590838751837,0.10936002269981056,0.09359395403034909,2.1838917192139786
Dyirbal,Pama-Nyungan,dyir1250,-0.06684799719678272,-0.06359955709902797,0.0280508479464177,-0.11580541536426543
Gumatj,Pama-Nyungan,guma1253,-0.012788256029693742,0.02818611019124551,0.08815791882275206,-0.4647837286554054
Gumbaynggir,Pama-Nyungan,kumb1268,-0.04525213800760639,0.00944173769262828,0.06565181156457878,-0.8330901219143775
Gunya,Pama-Nyungan,guny1241,-0.3021116026456421,-0.302111602645642,7.693853570915299e-17,-0.7214999703283143
Gupapuyngu,Pama-Nyungan,gupa1247,-0.18553898595467588,0.020338720276256484,0.05510234154981925,-3.736278721382353
Gurindji,Pama-Nyungan,guri1247,0.1811717372191127,-0.00620322893528803,0.09204295711298498,2.0357338793927857
Guugu_Yimidhirr,Pama-Nyungan,gugu1255,0.0009478382881530356,0.03572125091964535,0.06788664271520498,-0.512227608270042
Guugu_Yimidhirr,Pama-Nyungan,gugu1255a,0.026145563253735273,0.03435363111050445,0.04709253558730228,-0.17429657915855234
Jaru,Pama-Nyungan,jaru1254,0.2641351417089937,0.19475068074997942,0.07661242734391105,0.9056554316905975
Kala_Lagaw_Ya,Pama-Nyungan,kala1377,0.03894347856030593,0.043724545983642574,0.05730499939066132,-0.08343194266076177
Kalkatungu,Pama-Nyungan,kalk1246,0.028582623323709325,-0.0022041599909244946,0.04686405540128238,0.6569380957541155
Karajarri,Pama-Nyungan,kara1476,-0.2428263991293068,0.061763178724942885,0.0783658191463362,-3.886765699283704
Kariyarra,Pama-Nyungan,kari1304,0.041331179653944394,-0.008522603536491551,0.06766108321266853,0.7368162143331096
Kartujarra,Pama-Nyungan,kart1247,-0.17871108542271386,-0.2134733378687098,0.05175750796191788,0.6716369047670014
Karuwali,Pama-Nyungan,karr1236,,,,
Kaurna,Pama-Nyungan,kaur1267,0.025290303437778813,0.01372984329100385,0.09663442067507916,0.11963087340943997
Kukatja,Pama-Nyungan,kuka1246,-0.18681785487886107,-0.015616451638136632,0.03773945194170956,-4.536404066099143
Kuku-Yalanji,Pama-Nyungan,kuku1273,0.1798080070800806,0.06453251192776688,0.044199762097192785,2.608056914397625
Kunjen,Pama-Nyungan,kunj1248,-0.08824779960749926,-0.02146161016443345,0.1106454243146512,-0.6036055250973652
Kuuku_Ya'u,Pama-Nyungan,kuuk1238,0.056262783062092016,0.022113291647186742,0.06491037885262498,0.5261021737746994
Malgana,Pama-Nyungan,malg1242,0.3947182816977068,0.39471828169770684,7.087189354717363e-17,-0.7832604499879573
Malgana,Pama-Nyungan,malg1242a,-0.394672282887945,-0.394672282887945,0.0,
Margany,Pama-Nyungan,marg1253,0.2821518455464329,0.2821518455464328,1.0495865510711821e-16,1.05777177069589
MartuWangka,Pama-Nyungan,mart1256,-0.1506086586206416,-0.15535175194606177,0.054869349794450524,0.08644340316020807
Mudburra,Pama-Nyungan,mudb1240,-0.23372510179737227,7.507739461806739e-05,0.06419051269683859,-3.6422855865973647
Muruwari,Pama-Nyungan,muru1266,0.08230445010534654,-0.10307058416176006,0.08925748231236465,2.0768570820580607
Ngaanyatjarra,Pama-Nyungan,ngaa1240,-0.09245569619995538,0.07320177230054115,0.045142635260717254,-3.669645503497007
Ngadjumaya,Pama-Nyungan,ngad1258,-0.16954893878319177,-0.16954893878319177,4.428732386771593e-17,0.0
Ngarinyman,Pama-Nyungan,ngar1235,-0.04045830507217754,0.03650773170447043,0.036353128691657834,-2.1171777931265052
Ngarla,Pama-Nyungan,ngar1286,,,,
Ngarluma,Pama-Nyungan,ngar1287,0.10970752610843361,0.10970752610843362,2.126519106291131e-17,-0.6526058367760802
Ngarrindjeri,Pama-Nyungan,narr1259,0.03420490212002716,0.004576371582930206,0.06371407868238553,0.4650232907674154
Ngiyambaa,Pama-Nyungan,wang1291,0.21207176798039268,0.04106553697605979,0.054056631276793124,3.163464443958923
Nhanta,Pama-Nyungan,nhan1238,0.09032435816260309,-0.00012159048214197854,0.06723622712772427,1.3451966671617492
Nyamal,Pama-Nyungan,nyam1271,-5.455582380655549e-05,0.02885491618520025,0.06494055247373261,-0.445168248617845
Nyangumarta,Pama-Nyungan,nyan1301,-0.32463982596612995,-0.001022720174317808,0.10414245522664588,-3.107446478840183
Nyawaygi,Pama-Nyungan,nyaw1247,0.3733393086486332,0.3733393086486332,7.741765939973307e-17,0.0
Paakantyi,Pama-Nyungan,darl1243,0.050113605251445266,0.025676863663094678,0.03946533893658597,0.6191950264918854
Payungu,Pama-Nyungan,bayu1240,0.2982105875931873,0.0020031684592318414,0.09506569954147415,3.1158180138855402
PintupiLuritja,Pama-Nyungan,pint1250,-0.23573000302449526,-0.0027561223028038473,0.09958753322780699,-2.3393880054119074
Pirriya,Pama-Nyungan,pirr1240,,,,
Pitjantjatjara,Pama-Nyungan,pitj1243,-0.26109060874501194,-0.04374957790146594,0.0703068161398253,-3.0913223322657783
Pitta_Pitta,Pama-Nyungan,pitt1247,-0.03762049814326658,-0.008191222509497088,0.0595819446665654,-0.49392942439966764
Ritharrngu,Pama-Nyungan,rita1239,0.19458652892910433,0.10238421122915968,0.05987051398143505,1.5400288316972726
Thayore_(Kuuk_Thaayorre),Pama-Nyungan,thay1249,0.13632838050316687,0.09714103276661916,0.03638246170485486,1.0770944543128198
Umpila,Pama-Nyungan,umpi1239,0.39674371397755215,0.07289096843522108,0.0939543328448646,3.4469165576117695
Uradhi_(Atampaya),Pama-Nyungan,atam1239,-0.4175088936570945,-0.41750889365709454,9.038265570402819e-17,0.6141792448878419
Wajarri,Pama-Nyungan,waja1257,-0.4611948013150754,-0.13100624353435114,0.11571917404658463,-2.8533608237456094
Wakaya,Pama-Nyungan,waga1260,-0.28772970568365785,-0.01664155951794974,0.08098785621110685,-3.347269070304524
Wangkajunga,Pama-Nyungan,wang1288,-0.027408349795023556,0.04168553229541311,0.05369620479125839,-1.2867554114678321
Wangkangurru,Pama-Nyungan,wang1290,-0.17482447990594135,-0.0013399401234387924,0.09029415750237525,-1.9213263026230565
Wangkangurru,Pama-Nyungan,wang1290a,-0.32207831320041536,-0.32207831320041524,1.0640200461027944e-16,-1.0434230338907529
Wangkumara,Pama-Nyungan,wong1246,0.5321971414496733,0.5321971414496733,0.0,
Warlmanpa,Pama-Nyungan,warl1255,-0.05255963751877417,-0.0006085852765331982,0.06515178467821237,-0.7973849449992749
Warlpiri,Pama-Nyungan,warl1254,0.06549348259671588,0.06712891637149321,0.07863000697243398,-0.02079910504587237
Warlpiri,Pama-Nyungan,warl1254a,-0.06613993171250548,-0.007708326549276487,0.05318504521895966,-1.0986472780585137
Warnman,Pama-Nyungan,wanm1242,0.06839174130537008,0.21094105601705643,0.0864088612340243,-1.6497071327628632
Warrnambool,Pama-Nyungan,warr1257,-0.015836586557255523,-0.015836586557255505,9.847974906652116e-18,-1.7615027377913353
Warumungu,Pama-Nyungan,waru1265,-0.006501487399670547,0.004406687842348605,0.11652476294373852,-0.09361250747436345
Warungu,Pama-Nyungan,waru1264,0.03233839415024753,0.03233839415024752,1.471307329381341e-17,0.4716141736903406
Wathwurrung,Pama-Nyungan,wath1238,-0.17322070259433753,-0.17322070259433753,1.450212225596951e-17,0.0
WikMungkan,Pama-Nyungan,wikm1247,0.05792304634703301,0.035714823653397315,0.0547370114024291,0.40572589048312835
Wiradjuri,Pama-Nyungan,wira1262,0.10205569955494168,-0.055363938838433734,0.05138512298941329,3.063525573847669
Wirangu,Pama-Nyungan,wira1265,0.1612821782702507,0.0019900637729482725,0.06915075290615343,2.3035485197606245
Woiwurrung,Pama-Nyungan,woiw1237,-0.15230228016353123,-0.15230228016353123,1.8158171892541793e-17,0.0
Wulguru,Pama-Nyungan,wulg1239,-0.057774363619066245,-0.05503533791672538,0.04114430097859335,-0.0665712051777458
Yadhaykenu,Pama-Nyungan,yadh1237,0.07252053125284591,0.0725205312528459,1.8947119613117473e-17,0.7324484191363095
Yalarnnga,Pama-Nyungan,yala1262,-0.2787934506681068,-0.09549004857473564,0.05086536668199347,-3.6036976443986046
Yalarnnga,Pama-Nyungan,yala1262a,-0.18702594115930588,0.019786752284925765,0.04786748491398735,-4.3205255888386755
Yandruwandha,Pama-Nyungan,yand1253,0.22807684802466138,0.10768555762866233,0.07195839876146612,1.6730679457596387
Yandruwandha,Pama-Nyungan,yand1253a,0.47156813760632976,0.47156813760632965,1.0397047461590563e-16,1.067825292446354
Yanyuwa,Pama-Nyungan,yany1243,0.3302378111019503,-0.037998611073414935,0.09250351741701557,3.98078292001932
Yarluyandi,Pama-Nyungan,ngam1265,0.2601163335541693,0.13611165618959362,0.036021952364623265,3.4424751914990375
Yidiny,Pama-Nyungan,yidi1250,0.10181755389482951,-0.0029931567418349358,0.049600961405103214,2.1130782079131425
Yidiny,Pama-Nyungan,yidi1250a,-0.19606738289416026,-0.1960673828941602,5.531652100089484e-17,-1.0035184828481862
Yindjibarndi,Pama-Nyungan,yind1247,0.1310069295020458,0.04801117182386481,0.04458178130468215,1.861651895669419
Yir-Yoront,Pama-Nyungan,yiry1245,0.19613401145098486,0.13759393114518814,0.053914609614365845,1.0857925286766499
Yorta_Yorta,Pama-Nyungan,yort1237,0.3513934349804821,0.3513934349804821,4.6311074119152383e-17,0.0
Yugambal_(Yugambeh),Pama-Nyungan,yuga1244,-0.24907498837990058,-0.026627764334027547,0.0742477732411113,-2.996012059829736
Yugambeh,Pama-Nyungan,yugu1249,0.2783980230378536,0.14243410640860188,0.05288872496552232,2.570754290595687
Yulparija,Pama-Nyungan,yulp1239,-0.04035212741114443,-0.0906600046848358,0.07805744451435691,0.64449813322339
Yuwaalaraay,Pama-Nyungan,gami1243,-0.21283891606715702,0.052162885435045936,0.07490940937508092,-3.537630368640411
Shipibo,Pano-Tacanan,ship1254,-0.0053789980680300775,-0.0075807404975712115,0.028469121886116985,0.07733791152212592
Burmese,Sino-Tibetan,nucl1310,0.23146862909024424,0.2314686290902443,5.756187867264064e-17,-0.9643735144044642
Chepang,Sino-Tibetan,chep1245,0.1997026941456114,0.19970269414561145,3.914421877818594e-17,-1.41811876603839
Dzonghka_Lhop,Sino-Tibetan,dzon1239,0.02148001948286385,0.02148001948286384,1.0615033622594218e-17,0.9805282984414267
Dzonghka_Wang,Sino-Tibetan,wang1287,-0.1271797531074001,-0.12717975310740012,3.7155169009665e-17,0.747017880833996
Jinghpaw,Sino-Tibetan,jing1260,,,,
Lisu,Sino-Tibetan,lisu1250a,0.3495099437630923,0.3498428485489767,0.004912596579864463,-0.06776554526151729
Lisu,Sino-Tibetan,lisu1250b,0.30406955427279914,0.3041766886693251,0.00444475062710413,-0.02410357869633471
Lisu,Sino-Tibetan,lisu1250c,0.3868886593054275,0.3867763095419174,0.003419638979091263,0.03285427619612523
Lisu,Sino-Tibetan,lisu1250d,0.29585418214062204,0.29661017534364126,0.011732562753645565,-0.0644354706548933
Manange,Sino-Tibetan,mana1288,0.02747699066057199,-0.003560694087917164,0.031641025857068794,0.9809316830843254
Prakaa,Sino-Tibetan,prak1243,0.642884875954733,0.6428848759547332,2.2820417545748556e-16,-0.9730085108210398
Sangtam_Naga,Sino-Tibetan,sang1321,0.30511897290184165,0.30511897290184165,2.561946379312358e-17,0.0
Sherpa,Sino-Tibetan,sher1255,-0.044473144575602995,-0.04447314457560301,1.7116719685439388e-17,0.8107737967818577
Suzhou,Sino-Tibetan,shan1293,0.17208498820475215,0.17208498820475215,8.907767043920384e-18,0.0
Suzhou,Sino-Tibetan,suzh1234,-0.053653828915770585,-0.05365382891577056,1.9607747579676306e-17,-1.4155412549475057
Dehong,Tai-Kadai,deho1238,-0.2182598881521292,-0.21825988815212932,4.284619496512979e-17,2.591182310421514
Turung,Tai-Kadai,turu1249,-0.1912539208078875,-0.19125392080788747,5.438959822042073e-17,-0.5103103630798288
Aché,Tupian,ache1246,0.05558444468108453,0.030162720186401017,0.043570474905801786,0.5834621851068783
Anambé,Tupian,anam1249,-0.7515592391481636,-0.7515592391481636,0.0,
Araweté,Tupian,araw1273,0.010909911194530457,0.016777112109348805,0.05230831876423535,-0.11216573297381363
Avá_Canoeiro,Tupian,avac1239,-0.35243404099405906,-0.3524340409940591,5.551115123125783e-17,1.0
Awetí,Tupian,awet1244,0.26490367759312816,0.13759203738766507,0.052765958097560274,2.412760893492609
Chiriguano,Tupian,east2555,0.04974925103433503,0.036481991188224226,0.06372208850953325,0.20820503778883415
Cinta_Larga,Tupian,cint1239,0.15866341566706826,0.025878521818453314,0.07668350715217391,1.7315965163814317
Cocama_Cocamilla,Tupian,coca1259,-0.013170238906789793,-0.03722922132484185,0.08098113682674093,0.29709366107722374
Emerillon,Tupian,emer1243,-0.24583159306972877,-0.0897279486800364,0.09202500411173209,-1.696317711653229
Guajá,Tupian,guaj1256,-0.09186664393506735,-0.0009989001830217226,0.03657684082035831,-2.4842972141396515
Guarayu,Tupian,guar1292,-0.009228800943671971,0.017504261493274605,0.10012242473962503,-0.267003745728968
Jurúna,Tupian,juru1256,-0.13361426419335423,-0.1313272431813962,0.07759021200900852,-0.029475638134517358
Kaiwá,Tupian,kaiw1246,-0.29469048095684464,-0.2946904809568446,5.312855095420854e-17,-1.0448459488214321
Kamayurá,Tupian,kama1373,-0.0180185109678734,-0.013974866882209435,0.0700121458076325,-0.057756322692556886
Karitiana,Tupian,kari1311,-0.07627201259841815,-0.3538666558252659,0.08572889025677395,3.238052451109541
Kayabí,Tupian,kaya1329,0.0835968659098216,0.0006504840875879543,0.014145583387399003,5.863765357045856
Mbyá_Guaraní,Tupian,mbya1239,0.05001563232803555,0.05001563232803552,2.7755575615628914e-17,1.0
Mundurukú,Tupian,mund1330,-0.01352051448064309,0.024363513801322994,0.042615343377884446,-0.8889762531310796
Paraguayan_Guaraní,Tupian,para1311,0.11330637815975146,0.10925819991745667,0.028402023031498615,0.1425313343984425
Parakanã,Tupian,para1312,0.11128302263001859,0.05742007539453651,0.05372829608387787,1.0025061496719345
Pauserna,Tupian,paus1244,-0.029443425609568544,0.05978237513258435,0.03726069970262813,-2.3946356738936783
Proto_Tupi_Guarani,Tupian,tupi1276,-0.5946736624395794,-0.5946736624395793,1.4496809150000396e-16,-0.7658395810674835
Sateré_Mawé,Tupian,sate1243,0.245450314656665,-0.006363457347380987,0.15068583740229433,1.671117713151534
Sirionó,Tupian,siri1273,-0.026892720399468877,-0.018254394425439472,0.0409336108590241,-0.2110325913777779
Suruí,Tupian,suru1262,-0.06318058512359333,-0.10938341917873913,0.02068138616128273,2.2340298515213326
Tapirapé,Tupian,tapi1254,-0.42012919241460034,-0.42012919241460017,1.1153459865344939e-16,-1.49311026089054
Tembé,Tupian,temb1276,-0.6188261457561394,-0.6188261457561394,1.7554167342883506e-17,0.0
Tenharim,Tupian,tenh1241,0.04783399536450274,-0.0016760382239953283,0.0420939214890269,1.1761801190560115
Tocantins_Asurini,Tupian,toca1235,0.25362909238836034,0.04619965370480323,0.054318978315106896,3.8187286491334462
Tupinambá,Tupian,tupi1273,-0.27044439364455725,-0.17141151035249136,0.09393704747516919,-1.0542473491967448
Tupí,Tupian,tupi1274,-0.11614447716019127,-0.07641406006948799,0.04916306685595388,-0.8081354486511604
Wayampi,Tupian,waya1270,0.06801319771595042,0.04935925064578737,0.0710005031488036,0.2627297870138739
Kazakh,Turkic,kaza1248,0.2510199416710142,0.25101994167101427,7.001890649269058e-17,-0.7928023160009325
Kumyk,Turkic,kumy1244,0.02580654357959404,-0.05276849805294432,0.03590104010403498,2.1886564123167895
Nogai,Turkic,noga1249,0.038301473333313324,0.0137040229546349,0.067502554613406,0.36439288141834814
North_Azerbaijani,Turkic,nort2697,-0.002236825394423582,0.0017197010931906565,0.034992521716546446,-0.11306777258477398
Turkish,Turkic,nucl1301,0.0679155504672237,1.9975161902124338e-05,0.05139291550119841,1.3211076788149592
ErzyaMordvin,Uralic,erzy1239,0.13838357734992315,,,
ForestEnets,Uralic,fore1265,-0.4542443006297108,-0.002884616423549229,0.20352863850800243,-2.217671613758743
HillMari,Uralic,west2392,0.22180109066004716,0.017167747257097483,0.12619702023172094,1.6215386308425128
Hungarian,Uralic,hung1274,,,,
Ingrian,Uralic,ingr1248,-0.23379083003580142,-0.08840351539892004,0.040962783160621456,-3.5492538206399464
KazymKhanty,Uralic,nort2672,-0.17255993614593207,0.011804160142631134,0.08781275920974843,-2.0995137602747853
Kazym_Berezover_Suryskarer_Khanty,Uralic,khan1273,-0.11712610835562964,-0.0006575271484696432,0.032059562827092,-3.6328811417458877
Mansi,Uralic,mans1258,0.07842499625416852,0.0009630972100969366,0.05529690823101735,1.400835987438107
Mari,Uralic,east2328,0.20294758410938624,0.20294758410938618,2.862998051573224e-17,1.9389168358237032
MeadowMari,Uralic,gras1239,0.2406285472030124,0.0008047439320886236,0.12445465701661836,1.9269974223535906
MokshaMordvin,Uralic,moks1248,-0.30933875552753787,0.012978593425559614,0.16893672685747377,-1.9079175674157922
Nganasan,Uralic,ngan1291,0.15134915929208687,-0.022177337160323433,0.1281854183465032,1.3537147882401397
Northern_Sami,Uralic,nort2671,0.0571613473163867,-0.021978155065559606,0.06906941325630911,1.145796650802117
Selkup,Uralic,selk1253,-0.9070874309236447,-0.9070874309236444,3.325483997114865e-16,-1.0015591946210245
SosvaMansi,Uralic,nort2677,-0.46139300102466935,,,
SouthSaami,Uralic,sout2674,0.353164167587152,,,
TundraNenets,Uralic,nene1249,-0.06239169475732696,-0.02073435649906272,0.09874203990460277,-0.4218804705524665
Udmurt,Uralic,udmu1245,,,,
Veps,Uralic,veps1250,,,,
